timeStep,x,y,size,gridCount-PID7
346,50.0,5.0,5.0,0
346,55.0,0.0,5.0,0
346,55.0,5.0,5.0,0
346,60.0,0.0,5.0,0
346,60.0,5.0,5.0,0
346,65.0,0.0,5.0,0
346,65.0,5.0,5.0,0
346,70.0,0.0,5.0,0
346,70.0,5.0,5.0,0
346,75.0,0.0,5.0,0
346,75.0,5.0,5.0,0
346,80.0,0.0,5.0,0
346,80.0,5.0,5.0,1
346,85.0,0.0,5.0,0
346,85.0,5.0,5.0,0
346,90.0,0.0,5.0,0
346,90.0,5.0,5.0,0
346,95.0,0.0,5.0,0
346,95.0,5.0,5.0,1
347,0.0,0.0,5.0,0
347,0.0,5.0,5.0,0
347,5.0,0.0,5.0,0
347,5.0,5.0,5.0,0
347,10.0,0.0,5.0,0
347,10.0,5.0,5.0,0
347,15.0,0.0,5.0,0
347,15.0,5.0,5.0,0
347,20.0,0.0,5.0,0
347,20.0,5.0,5.0,0
347,25.0,0.0,5.0,0
347,25.0,5.0,5.0,0
347,30.0,0.0,5.0,0
347,30.0,5.0,5.0,0
347,35.0,0.0,5.0,0
347,35.0,5.0,5.0,0
347,40.0,0.0,5.0,0
347,40.0,5.0,5.0,0
347,45.0,0.0,5.0,0
347,45.0,5.0,5.0,0
347,50.0,0.0,5.0,0
347,50.0,5.0,5.0,0
347,55.0,0.0,5.0,0
347,55.0,5.0,5.0,0
347,60.0,0.0,5.0,0
347,60.0,5.0,5.0,0
347,65.0,0.0,5.0,0
347,65.0,5.0,5.0,0
347,70.0,0.0,5.0,0
347,70.0,5.0,5.0,0
347,75.0,0.0,5.0,0
347,75.0,5.0,5.0,0
347,80.0,0.0,5.0,0
347,80.0,5.0,5.0,1
347,85.0,0.0,5.0,0
347,85.0,5.0,5.0,0
347,90.0,0.0,5.0,0
347,90.0,5.0,5.0,0
347,95.0,0.0,5.0,0
347,95.0,5.0,5.0,1
348,0.0,0.0,5.0,0
348,0.0,5.0,5.0,0
348,5.0,0.0,5.0,0
348,5.0,5.0,5.0,0
348,10.0,0.0,5.0,0
348,10.0,5.0,5.0,0
348,15.0,0.0,5.0,0
348,15.0,5.0,5.0,0
348,20.0,0.0,5.0,0
348,20.0,5.0,5.0,0
348,25.0,0.0,5.0,0
348,25.0,5.0,5.0,0
348,30.0,0.0,5.0,0
348,30.0,5.0,5.0,0
348,35.0,0.0,5.0,0
348,35.0,5.0,5.0,0
348,40.0,0.0,5.0,0
348,40.0,5.0,5.0,0
348,45.0,0.0,5.0,0
348,45.0,5.0,5.0,0
348,50.0,0.0,5.0,0
348,50.0,5.0,5.0,0
348,55.0,0.0,5.0,0
348,55.0,5.0,5.0,0
348,60.0,0.0,5.0,0
348,60.0,5.0,5.0,0
348,65.0,0.0,5.0,0
348,65.0,5.0,5.0,0
348,70.0,0.0,5.0,0
348,70.0,5.0,5.0,0
348,75.0,0.0,5.0,0
348,75.0,5.0,5.0,0
348,80.0,0.0,5.0,0
348,80.0,5.0,5.0,1
348,85.0,0.0,5.0,0
348,85.0,5.0,5.0,0
348,90.0,0.0,5.0,0
348,90.0,5.0,5.0,0
348,95.0,0.0,5.0,0
348,95.0,5.0,5.0,1
349,0.0,0.0,5.0,0
349,0.0,5.0,5.0,0
349,5.0,0.0,5.0,0
349,5.0,5.0,5.0,0
349,10.0,0.0,5.0,0
349,10.0,5.0,5.0,0
349,15.0,0.0,5.0,0
349,15.0,5.0,5.0,0
349,20.0,0.0,5.0,0
349,20.0,5.0,5.0,0
349,25.0,0.0,5.0,0
349,25.0,5.0,5.0,0
349,30.0,0.0,5.0,0
349,30.0,5.0,5.0,0
349,35.0,0.0,5.0,0
349,35.0,5.0,5.0,0
349,40.0,0.0,5.0,0
349,40.0,5.0,5.0,0
349,45.0,0.0,5.0,0
349,45.0,5.0,5.0,0
349,50.0,0.0,5.0,0
349,50.0,5.0,5.0,0
349,55.0,0.0,5.0,0
349,55.0,5.0,5.0,0
349,60.0,0.0,5.0,0
349,60.0,5.0,5.0,0
349,65.0,0.0,5.0,0
349,65.0,5.0,5.0,0
349,70.0,0.0,5.0,0
349,70.0,5.0,5.0,0
349,75.0,0.0,5.0,0
349,75.0,5.0,5.0,0
349,80.0,0.0,5.0,0
349,80.0,5.0,5.0,1
349,85.0,0.0,5.0,0
349,85.0,5.0,5.0,0
349,90.0,0.0,5.0,0
349,90.0,5.0,5.0,0
349,95.0,0.0,5.0,0
349,95.0,5.0,5.0,1
350,0.0,0.0,5.0,0
350,0.0,5.0,5.0,0
350,5.0,0.0,5.0,0
350,5.0,5.0,5.0,0
350,10.0,0.0,5.0,0
350,10.0,5.0,5.0,0
350,15.0,0.0,5.0,0
350,15.0,5.0,5.0,0
350,20.0,0.0,5.0,0
350,20.0,5.0,5.0,0
350,25.0,0.0,5.0,0
350,25.0,5.0,5.0,0
350,30.0,0.0,5.0,0
350,30.0,5.0,5.0,0
350,35.0,0.0,5.0,0
350,35.0,5.0,5.0,0
350,40.0,0.0,5.0,0
350,40.0,5.0,5.0,0
350,45.0,0.0,5.0,0
350,45.0,5.0,5.0,0
350,50.0,0.0,5.0,0
350,50.0,5.0,5.0,0
350,55.0,0.0,5.0,0
350,55.0,5.0,5.0,0
350,60.0,0.0,5.0,0
350,60.0,5.0,5.0,0
350,65.0,0.0,5.0,0
350,65.0,5.0,5.0,0
350,70.0,0.0,5.0,0
350,70.0,5.0,5.0,0
350,75.0,0.0,5.0,0
350,75.0,5.0,5.0,0
350,80.0,0.0,5.0,0
350,80.0,5.0,5.0,1
350,85.0,0.0,5.0,0
350,85.0,5.0,5.0,0
350,90.0,0.0,5.0,0
350,90.0,5.0,5.0,0
350,95.0,0.0,5.0,0
350,95.0,5.0,5.0,1
351,0.0,0.0,5.0,0
351,0.0,5.0,5.0,0
351,5.0,0.0,5.0,0
351,5.0,5.0,5.0,0
351,10.0,0.0,5.0,0
351,10.0,5.0,5.0,0
351,15.0,0.0,5.0,0
351,15.0,5.0,5.0,0
351,20.0,0.0,5.0,0
351,20.0,5.0,5.0,0
351,25.0,0.0,5.0,0
351,25.0,5.0,5.0,0
351,30.0,0.0,5.0,0
351,30.0,5.0,5.0,0
351,35.0,0.0,5.0,0
351,35.0,5.0,5.0,0
351,40.0,0.0,5.0,0
351,40.0,5.0,5.0,0
351,45.0,0.0,5.0,0
351,45.0,5.0,5.0,0
351,50.0,0.0,5.0,0
351,50.0,5.0,5.0,0
351,55.0,0.0,5.0,0
351,55.0,5.0,5.0,0
351,60.0,0.0,5.0,0
351,60.0,5.0,5.0,0
351,65.0,0.0,5.0,0
351,65.0,5.0,5.0,0
351,70.0,0.0,5.0,0
351,70.0,5.0,5.0,0
351,75.0,0.0,5.0,0
351,75.0,5.0,5.0,0
351,80.0,0.0,5.0,0
351,80.0,5.0,5.0,0
351,85.0,0.0,5.0,0
351,85.0,5.0,5.0,1
351,90.0,0.0,5.0,0
351,90.0,5.0,5.0,0
351,95.0,0.0,5.0,0
351,95.0,5.0,5.0,1
352,0.0,0.0,5.0,0
352,0.0,5.0,5.0,0
352,5.0,0.0,5.0,0
352,5.0,5.0,5.0,0
352,10.0,0.0,5.0,0
352,10.0,5.0,5.0,0
352,15.0,0.0,5.0,0
352,15.0,5.0,5.0,0
352,20.0,0.0,5.0,0
352,20.0,5.0,5.0,0
352,25.0,0.0,5.0,0
352,25.0,5.0,5.0,0
352,30.0,0.0,5.0,0
352,30.0,5.0,5.0,0
352,35.0,0.0,5.0,0
352,35.0,5.0,5.0,0
352,40.0,0.0,5.0,0
352,40.0,5.0,5.0,0
352,45.0,0.0,5.0,0
352,45.0,5.0,5.0,0
352,50.0,0.0,5.0,0
352,50.0,5.0,5.0,0
352,55.0,0.0,5.0,0
352,55.0,5.0,5.0,0
352,60.0,0.0,5.0,0
352,60.0,5.0,5.0,0
352,65.0,0.0,5.0,0
352,65.0,5.0,5.0,0
352,70.0,0.0,5.0,0
352,70.0,5.0,5.0,0
352,75.0,0.0,5.0,0
352,75.0,5.0,5.0,0
352,80.0,0.0,5.0,0
352,80.0,5.0,5.0,0
352,85.0,0.0,5.0,0
352,85.0,5.0,5.0,1
352,90.0,0.0,5.0,0
352,90.0,5.0,5.0,0
352,95.0,0.0,5.0,0
352,95.0,5.0,5.0,0
353,0.0,0.0,5.0,0
353,0.0,5.0,5.0,0
353,5.0,0.0,5.0,0
353,5.0,5.0,5.0,0
353,10.0,0.0,5.0,0
353,10.0,5.0,5.0,0
353,15.0,0.0,5.0,0
353,15.0,5.0,5.0,0
353,20.0,0.0,5.0,0
353,20.0,5.0,5.0,0
353,25.0,0.0,5.0,0
353,25.0,5.0,5.0,0
353,30.0,0.0,5.0,0
353,30.0,5.0,5.0,0
353,35.0,0.0,5.0,0
353,35.0,5.0,5.0,0
353,40.0,0.0,5.0,0
353,40.0,5.0,5.0,0
353,45.0,0.0,5.0,0
353,45.0,5.0,5.0,0
353,50.0,0.0,5.0,0
353,50.0,5.0,5.0,0
353,55.0,0.0,5.0,0
353,55.0,5.0,5.0,0
353,60.0,0.0,5.0,0
353,60.0,5.0,5.0,0
353,65.0,0.0,5.0,0
353,65.0,5.0,5.0,0
353,70.0,0.0,5.0,0
353,70.0,5.0,5.0,0
353,75.0,0.0,5.0,0
353,75.0,5.0,5.0,0
353,80.0,0.0,5.0,0
353,80.0,5.0,5.0,0
353,85.0,0.0,5.0,0
353,85.0,5.0,5.0,1
353,90.0,0.0,5.0,0
353,90.0,5.0,5.0,0
353,95.0,0.0,5.0,0
353,95.0,5.0,5.0,0
354,0.0,0.0,5.0,0
354,0.0,5.0,5.0,0
354,5.0,0.0,5.0,0
354,5.0,5.0,5.0,0
354,10.0,0.0,5.0,0
354,10.0,5.0,5.0,0
354,15.0,0.0,5.0,0
354,15.0,5.0,5.0,0
354,20.0,0.0,5.0,0
354,20.0,5.0,5.0,0
354,25.0,0.0,5.0,0
354,25.0,5.0,5.0,0
354,30.0,0.0,5.0,0
354,30.0,5.0,5.0,0
354,35.0,0.0,5.0,0
354,35.0,5.0,5.0,0
354,40.0,0.0,5.0,0
354,40.0,5.0,5.0,0
354,45.0,0.0,5.0,0
354,45.0,5.0,5.0,0
354,50.0,0.0,5.0,0
354,50.0,5.0,5.0,0
354,55.0,0.0,5.0,0
354,55.0,5.0,5.0,0
354,60.0,0.0,5.0,0
354,60.0,5.0,5.0,0
354,65.0,0.0,5.0,0
354,65.0,5.0,5.0,0
354,70.0,0.0,5.0,0
354,70.0,5.0,5.0,0
354,75.0,0.0,5.0,0
354,75.0,5.0,5.0,0
354,80.0,0.0,5.0,0
354,80.0,5.0,5.0,0
354,85.0,0.0,5.0,0
354,85.0,5.0,5.0,1
354,90.0,0.0,5.0,0
354,90.0,5.0,5.0,0
354,95.0,0.0,5.0,0
354,95.0,5.0,5.0,0
355,0.0,0.0,5.0,0
355,0.0,5.0,5.0,0
355,5.0,0.0,5.0,0
355,5.0,5.0,5.0,0
355,10.0,0.0,5.0,0
355,10.0,5.0,5.0,0
355,15.0,0.0,5.0,0
355,15.0,5.0,5.0,0
355,20.0,0.0,5.0,0
355,20.0,5.0,5.0,0
355,25.0,0.0,5.0,0
355,25.0,5.0,5.0,0
355,30.0,0.0,5.0,0
355,30.0,5.0,5.0,0
355,35.0,0.0,5.0,0
355,35.0,5.0,5.0,0
355,40.0,0.0,5.0,0
355,40.0,5.0,5.0,0
355,45.0,0.0,5.0,0
355,45.0,5.0,5.0,0
355,50.0,0.0,5.0,0
355,50.0,5.0,5.0,0
355,55.0,0.0,5.0,0
355,55.0,5.0,5.0,0
355,60.0,0.0,5.0,0
355,60.0,5.0,5.0,0
355,65.0,0.0,5.0,0
355,65.0,5.0,5.0,0
355,70.0,0.0,5.0,0
355,70.0,5.0,5.0,0
355,75.0,0.0,5.0,0
355,75.0,5.0,5.0,0
355,80.0,0.0,5.0,0
355,80.0,5.0,5.0,0
355,85.0,0.0,5.0,0
355,85.0,5.0,5.0,1
355,90.0,0.0,5.0,0
355,90.0,5.0,5.0,0
355,95.0,0.0,5.0,0
355,95.0,5.0,5.0,0
356,0.0,0.0,5.0,0
356,0.0,5.0,5.0,0
356,5.0,0.0,5.0,0
356,5.0,5.0,5.0,0
356,10.0,0.0,5.0,0
356,10.0,5.0,5.0,0
356,15.0,0.0,5.0,0
356,15.0,5.0,5.0,0
356,20.0,0.0,5.0,0
356,20.0,5.0,5.0,0
356,25.0,0.0,5.0,0
356,25.0,5.0,5.0,0
356,30.0,0.0,5.0,0
356,30.0,5.0,5.0,0
356,35.0,0.0,5.0,0
356,35.0,5.0,5.0,0
356,40.0,0.0,5.0,0
356,40.0,5.0,5.0,0
356,45.0,0.0,5.0,0
356,45.0,5.0,5.0,0
356,50.0,0.0,5.0,0
356,50.0,5.0,5.0,0
356,55.0,0.0,5.0,0
356,55.0,5.0,5.0,0
356,60.0,0.0,5.0,0
356,60.0,5.0,5.0,0
356,65.0,0.0,5.0,0
356,65.0,5.0,5.0,0
356,70.0,0.0,5.0,0
356,70.0,5.0,5.0,0
356,75.0,0.0,5.0,0
356,75.0,5.0,5.0,0
356,80.0,0.0,5.0,0
356,80.0,5.0,5.0,0
356,85.0,0.0,5.0,0
356,85.0,5.0,5.0,1
356,90.0,0.0,5.0,0
356,90.0,5.0,5.0,0
356,95.0,0.0,5.0,0
356,95.0,5.0,5.0,0
357,0.0,0.0,5.0,0
357,0.0,5.0,5.0,0
357,5.0,0.0,5.0,0
357,5.0,5.0,5.0,0
357,10.0,0.0,5.0,0
357,10.0,5.0,5.0,0
357,15.0,0.0,5.0,0
357,15.0,5.0,5.0,0
357,20.0,0.0,5.0,0
357,20.0,5.0,5.0,0
357,25.0,0.0,5.0,0
357,25.0,5.0,5.0,0
357,30.0,0.0,5.0,0
357,30.0,5.0,5.0,0
357,35.0,0.0,5.0,0
357,35.0,5.0,5.0,0
357,40.0,0.0,5.0,0
357,40.0,5.0,5.0,0
357,45.0,0.0,5.0,0
357,45.0,5.0,5.0,0
357,50.0,0.0,5.0,0
357,50.0,5.0,5.0,0
357,55.0,0.0,5.0,0
357,55.0,5.0,5.0,0
357,60.0,0.0,5.0,0
357,60.0,5.0,5.0,0
357,65.0,0.0,5.0,0
357,65.0,5.0,5.0,0
357,70.0,0.0,5.0,0
357,70.0,5.0,5.0,0
357,75.0,0.0,5.0,0
357,75.0,5.0,5.0,0
357,80.0,0.0,5.0,0
357,80.0,5.0,5.0,0
357,85.0,0.0,5.0,0
357,85.0,5.0,5.0,1
357,90.0,0.0,5.0,0
357,90.0,5.0,5.0,0
357,95.0,0.0,5.0,0
357,95.0,5.0,5.0,0
358,0.0,0.0,5.0,0
358,0.0,5.0,5.0,0
358,5.0,0.0,5.0,0
358,5.0,5.0,5.0,0
358,10.0,0.0,5.0,0
358,10.0,5.0,5.0,0
358,15.0,0.0,5.0,0
358,15.0,5.0,5.0,0
358,20.0,0.0,5.0,0
358,20.0,5.0,5.0,0
358,25.0,0.0,5.0,0
358,25.0,5.0,5.0,0
358,30.0,0.0,5.0,0
358,30.0,5.0,5.0,0
358,35.0,0.0,5.0,0
358,35.0,5.0,5.0,0
358,40.0,0.0,5.0,0
358,40.0,5.0,5.0,0
358,45.0,0.0,5.0,0
358,45.0,5.0,5.0,0
358,50.0,0.0,5.0,0
358,50.0,5.0,5.0,0
358,55.0,0.0,5.0,0
358,55.0,5.0,5.0,0
358,60.0,0.0,5.0,0
358,60.0,5.0,5.0,0
358,65.0,0.0,5.0,0
358,65.0,5.0,5.0,0
358,70.0,0.0,5.0,0
358,70.0,5.0,5.0,0
358,75.0,0.0,5.0,0
358,75.0,5.0,5.0,0
358,80.0,0.0,5.0,0
358,80.0,5.0,5.0,0
358,85.0,0.0,5.0,0
358,85.0,5.0,5.0,1
358,90.0,0.0,5.0,0
358,90.0,5.0,5.0,0
358,95.0,0.0,5.0,0
358,95.0,5.0,5.0,0
359,0.0,0.0,5.0,0
359,0.0,5.0,5.0,0
359,5.0,0.0,5.0,0
359,5.0,5.0,5.0,0
359,10.0,0.0,5.0,0
359,10.0,5.0,5.0,0
359,15.0,0.0,5.0,0
359,15.0,5.0,5.0,0
359,20.0,0.0,5.0,0
359,20.0,5.0,5.0,0
359,25.0,0.0,5.0,0
359,25.0,5.0,5.0,0
359,30.0,0.0,5.0,0
359,30.0,5.0,5.0,0
359,35.0,0.0,5.0,0
359,35.0,5.0,5.0,0
359,40.0,0.0,5.0,0
359,40.0,5.0,5.0,0
359,45.0,0.0,5.0,0
359,45.0,5.0,5.0,0
359,50.0,0.0,5.0,0
359,50.0,5.0,5.0,0
359,55.0,0.0,5.0,0
359,55.0,5.0,5.0,0
359,60.0,0.0,5.0,0
359,60.0,5.0,5.0,0
359,65.0,0.0,5.0,0
359,65.0,5.0,5.0,0
359,70.0,0.0,5.0,0
359,70.0,5.0,5.0,0
359,75.0,0.0,5.0,0
359,75.0,5.0,5.0,0
359,80.0,0.0,5.0,0
359,80.0,5.0,5.0,0
359,85.0,0.0,5.0,0
359,85.0,5.0,5.0,1
359,90.0,0.0,5.0,0
359,90.0,5.0,5.0,0
359,95.0,0.0,5.0,0
359,95.0,5.0,5.0,0
360,0.0,0.0,5.0,0
360,0.0,5.0,5.0,0
360,5.0,0.0,5.0,0
360,5.0,5.0,5.0,0
360,10.0,0.0,5.0,0
360,10.0,5.0,5.0,0
360,15.0,0.0,5.0,0
360,15.0,5.0,5.0,0
360,20.0,0.0,5.0,0
360,20.0,5.0,5.0,0
360,25.0,0.0,5.0,0
360,25.0,5.0,5.0,0
360,30.0,0.0,5.0,0
360,30.0,5.0,5.0,0
360,35.0,0.0,5.0,0
360,35.0,5.0,5.0,0
360,40.0,0.0,5.0,0
360,40.0,5.0,5.0,0
360,45.0,0.0,5.0,0
360,45.0,5.0,5.0,0
360,50.0,0.0,5.0,0
360,50.0,5.0,5.0,0
360,55.0,0.0,5.0,0
360,55.0,5.0,5.0,0
360,60.0,0.0,5.0,0
360,60.0,5.0,5.0,0
360,65.0,0.0,5.0,0
360,65.0,5.0,5.0,0
360,70.0,0.0,5.0,0
360,70.0,5.0,5.0,0
360,75.0,0.0,5.0,0
360,75.0,5.0,5.0,0
360,80.0,0.0,5.0,0
360,80.0,5.0,5.0,0
360,85.0,0.0,5.0,0
360,85.0,5.0,5.0,1
360,90.0,0.0,5.0,0
360,90.0,5.0,5.0,0
360,95.0,0.0,5.0,0
360,95.0,5.0,5.0,0
361,0.0,0.0,5.0,0
361,0.0,5.0,5.0,0
361,5.0,0.0,5.0,0
361,5.0,5.0,5.0,0
361,10.0,0.0,5.0,0
361,10.0,5.0,5.0,0
361,15.0,0.0,5.0,0
361,15.0,5.0,5.0,0
361,20.0,0.0,5.0,0
361,20.0,5.0,5.0,0
361,25.0,0.0,5.0,0
361,25.0,5.0,5.0,0
361,30.0,0.0,5.0,0
361,30.0,5.0,5.0,0
361,35.0,0.0,5.0,0
361,35.0,5.0,5.0,0
361,40.0,0.0,5.0,0
361,40.0,5.0,5.0,0
361,45.0,0.0,5.0,0
361,45.0,5.0,5.0,0
361,50.0,0.0,5.0,0
361,50.0,5.0,5.0,0
361,55.0,0.0,5.0,0
361,55.0,5.0,5.0,0
361,60.0,0.0,5.0,0
361,60.0,5.0,5.0,0
361,65.0,0.0,5.0,0
361,65.0,5.0,5.0,0
361,70.0,0.0,5.0,0
361,70.0,5.0,5.0,0
361,75.0,0.0,5.0,0
361,75.0,5.0,5.0,0
361,80.0,0.0,5.0,0
361,80.0,5.0,5.0,0
361,85.0,0.0,5.0,0
361,85.0,5.0,5.0,1
361,90.0,0.0,5.0,0
361,90.0,5.0,5.0,0
361,95.0,0.0,5.0,0
361,95.0,5.0,5.0,0
362,0.0,0.0,5.0,0
362,0.0,5.0,5.0,0
362,5.0,0.0,5.0,0
362,5.0,5.0,5.0,0
362,10.0,0.0,5.0,0
362,10.0,5.0,5.0,0
362,15.0,0.0,5.0,0
362,15.0,5.0,5.0,0
362,20.0,0.0,5.0,0
362,20.0,5.0,5.0,0
362,25.0,0.0,5.0,0
362,25.0,5.0,5.0,0
362,30.0,0.0,5.0,0
362,30.0,5.0,5.0,0
362,35.0,0.0,5.0,0
362,35.0,5.0,5.0,0
362,40.0,0.0,5.0,0
362,40.0,5.0,5.0,0
362,45.0,0.0,5.0,0
362,45.0,5.0,5.0,0
362,50.0,0.0,5.0,0
362,50.0,5.0,5.0,0
362,55.0,0.0,5.0,0
362,55.0,5.0,5.0,0
362,60.0,0.0,5.0,0
362,60.0,5.0,5.0,0
362,65.0,0.0,5.0,0
362,65.0,5.0,5.0,0
362,70.0,0.0,5.0,0
362,70.0,5.0,5.0,0
362,75.0,0.0,5.0,0
362,75.0,5.0,5.0,0
362,80.0,0.0,5.0,0
362,80.0,5.0,5.0,0
362,85.0,0.0,5.0,0
362,85.0,5.0,5.0,1
362,90.0,0.0,5.0,0
362,90.0,5.0,5.0,0
362,95.0,0.0,5.0,0
362,95.0,5.0,5.0,0
363,0.0,0.0,5.0,0
363,0.0,5.0,5.0,0
363,5.0,0.0,5.0,0
363,5.0,5.0,5.0,0
363,10.0,0.0,5.0,0
363,10.0,5.0,5.0,0
363,15.0,0.0,5.0,0
363,15.0,5.0,5.0,0
363,20.0,0.0,5.0,0
363,20.0,5.0,5.0,0
363,25.0,0.0,5.0,0
363,25.0,5.0,5.0,0
363,30.0,0.0,5.0,0
363,30.0,5.0,5.0,0
363,35.0,0.0,5.0,0
363,35.0,5.0,5.0,0
363,40.0,0.0,5.0,0
363,40.0,5.0,5.0,0
363,45.0,0.0,5.0,0
363,45.0,5.0,5.0,0
363,50.0,0.0,5.0,0
363,50.0,5.0,5.0,0
363,55.0,0.0,5.0,0
363,55.0,5.0,5.0,0
363,60.0,0.0,5.0,0
363,60.0,5.0,5.0,0
363,65.0,0.0,5.0,0
363,65.0,5.0,5.0,0
363,70.0,0.0,5.0,0
363,70.0,5.0,5.0,0
363,75.0,0.0,5.0,0
363,75.0,5.0,5.0,0
363,80.0,0.0,5.0,0
363,80.0,5.0,5.0,0
363,85.0,0.0,5.0,0
363,85.0,5.0,5.0,1
363,90.0,0.0,5.0,0
363,90.0,5.0,5.0,0
363,95.0,0.0,5.0,0
363,95.0,5.0,5.0,0
364,0.0,0.0,5.0,0
364,0.0,5.0,5.0,0
364,5.0,0.0,5.0,0
364,5.0,5.0,5.0,0
364,10.0,0.0,5.0,0
364,10.0,5.0,5.0,0
364,15.0,0.0,5.0,0
364,15.0,5.0,5.0,0
364,20.0,0.0,5.0,0
364,20.0,5.0,5.0,0
364,25.0,0.0,5.0,0
364,25.0,5.0,5.0,0
364,30.0,0.0,5.0,0
364,30.0,5.0,5.0,0
364,35.0,0.0,5.0,0
364,35.0,5.0,5.0,0
364,40.0,0.0,5.0,0
364,40.0,5.0,5.0,0
364,45.0,0.0,5.0,0
364,45.0,5.0,5.0,0
364,50.0,0.0,5.0,0
364,50.0,5.0,5.0,0
364,55.0,0.0,5.0,0
364,55.0,5.0,5.0,0
364,60.0,0.0,5.0,0
364,60.0,5.0,5.0,0
364,65.0,0.0,5.0,0
364,65.0,5.0,5.0,0
364,70.0,0.0,5.0,0
364,70.0,5.0,5.0,0
364,75.0,0.0,5.0,0
364,75.0,5.0,5.0,0
364,80.0,0.0,5.0,0
364,80.0,5.0,5.0,0
364,85.0,0.0,5.0,0
364,85.0,5.0,5.0,1
364,90.0,0.0,5.0,0
364,90.0,5.0,5.0,0
364,95.0,0.0,5.0,0
364,95.0,5.0,5.0,0
365,0.0,0.0,5.0,0
365,0.0,5.0,5.0,0
365,5.0,0.0,5.0,0
365,5.0,5.0,5.0,0
365,10.0,0.0,5.0,0
365,10.0,5.0,5.0,0
365,15.0,0.0,5.0,0
365,15.0,5.0,5.0,0
365,20.0,0.0,5.0,0
365,20.0,5.0,5.0,0
365,25.0,0.0,5.0,0
365,25.0,5.0,5.0,0
365,30.0,0.0,5.0,0
365,30.0,5.0,5.0,0
365,35.0,0.0,5.0,0
365,35.0,5.0,5.0,0
365,40.0,0.0,5.0,0
365,40.0,5.0,5.0,0
365,45.0,0.0,5.0,0
365,45.0,5.0,5.0,0
365,50.0,0.0,5.0,0
365,50.0,5.0,5.0,0
365,55.0,0.0,5.0,0
365,55.0,5.0,5.0,0
365,60.0,0.0,5.0,0
365,60.0,5.0,5.0,0
365,65.0,0.0,5.0,0
365,65.0,5.0,5.0,0
365,70.0,0.0,5.0,0
365,70.0,5.0,5.0,0
365,75.0,0.0,5.0,0
365,75.0,5.0,5.0,0
365,80.0,0.0,5.0,0
365,80.0,5.0,5.0,0
365,85.0,0.0,5.0,0
365,85.0,5.0,5.0,0
365,90.0,0.0,5.0,0
365,90.0,5.0,5.0,1
365,95.0,0.0,5.0,0
365,95.0,5.0,5.0,0
366,0.0,0.0,5.0,0
366,0.0,5.0,5.0,0
366,5.0,0.0,5.0,0
366,5.0,5.0,5.0,0
366,10.0,0.0,5.0,0
366,10.0,5.0,5.0,0
366,15.0,0.0,5.0,0
366,15.0,5.0,5.0,0
366,20.0,0.0,5.0,0
366,20.0,5.0,5.0,0
366,25.0,0.0,5.0,0
366,25.0,5.0,5.0,0
366,30.0,0.0,5.0,0
366,30.0,5.0,5.0,0
366,35.0,0.0,5.0,0
366,35.0,5.0,5.0,0
366,40.0,0.0,5.0,0
366,40.0,5.0,5.0,0
366,45.0,0.0,5.0,0
366,45.0,5.0,5.0,0
366,50.0,0.0,5.0,0
366,50.0,5.0,5.0,0
366,55.0,0.0,5.0,0
366,55.0,5.0,5.0,0
366,60.0,0.0,5.0,0
366,60.0,5.0,5.0,0
366,65.0,0.0,5.0,0
366,65.0,5.0,5.0,0
366,70.0,0.0,5.0,0
366,70.0,5.0,5.0,0
366,75.0,0.0,5.0,0
366,75.0,5.0,5.0,0
366,80.0,0.0,5.0,0
366,80.0,5.0,5.0,0
366,85.0,0.0,5.0,0
366,85.0,5.0,5.0,0
366,90.0,0.0,5.0,0
366,90.0,5.0,5.0,1
366,95.0,0.0,5.0,0
366,95.0,5.0,5.0,0
367,0.0,0.0,5.0,0
367,0.0,5.0,5.0,0
367,5.0,0.0,5.0,0
367,5.0,5.0,5.0,0
367,10.0,0.0,5.0,0
367,10.0,5.0,5.0,0
367,15.0,0.0,5.0,0
367,15.0,5.0,5.0,0
367,20.0,0.0,5.0,0
367,20.0,5.0,5.0,0
367,25.0,0.0,5.0,0
367,25.0,5.0,5.0,0
367,30.0,0.0,5.0,0
367,30.0,5.0,5.0,0
367,35.0,0.0,5.0,0
367,35.0,5.0,5.0,0
367,40.0,0.0,5.0,0
367,40.0,5.0,5.0,0
367,45.0,0.0,5.0,0
367,45.0,5.0,5.0,0
367,50.0,0.0,5.0,0
367,50.0,5.0,5.0,0
367,55.0,0.0,5.0,0
367,55.0,5.0,5.0,0
367,60.0,0.0,5.0,0
367,60.0,5.0,5.0,0
367,65.0,0.0,5.0,0
367,65.0,5.0,5.0,0
367,70.0,0.0,5.0,0
367,70.0,5.0,5.0,0
367,75.0,0.0,5.0,0
367,75.0,5.0,5.0,0
367,80.0,0.0,5.0,0
367,80.0,5.0,5.0,0
367,85.0,0.0,5.0,0
367,85.0,5.0,5.0,0
367,90.0,0.0,5.0,0
367,90.0,5.0,5.0,1
367,95.0,0.0,5.0,0
367,95.0,5.0,5.0,0
368,0.0,0.0,5.0,0
368,0.0,5.0,5.0,0
368,5.0,0.0,5.0,0
368,5.0,5.0,5.0,0
368,10.0,0.0,5.0,0
368,10.0,5.0,5.0,0
368,15.0,0.0,5.0,0
368,15.0,5.0,5.0,0
368,20.0,0.0,5.0,0
368,20.0,5.0,5.0,0
368,25.0,0.0,5.0,0
368,25.0,5.0,5.0,0
368,30.0,0.0,5.0,0
368,30.0,5.0,5.0,0
